frame_path,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20160.jpg,0.5372133851051331,0.4181523323059082,0.5613569021224976,0.3983995318412781,0.56242436170578,0.3837640881538391
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20165.jpg,0.5307322144508362,0.4119202494621277,0.5526909828186035,0.402340829372406,0.5493971109390259,0.4193788766860962
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20170.jpg,0.5323887467384338,0.40346455574035645,0.5528053045272827,0.40136536955833435,0.5520573258399963,0.418722540140152
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20175.jpg,0.5299498438835144,0.40443548560142517,0.5384170413017273,0.44696807861328125,0.5240846872329712,0.44617319107055664
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20180.jpg,0.5302934050559998,0.40358680486679077,0.54874587059021,0.45332610607147217,0.5281870365142822,0.45355990529060364
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20185.jpg,0.5276341438293457,0.4039897620677948,0.5497015118598938,0.44901764392852783,0.540006160736084,0.4511290192604065
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20190.jpg,0.5272997617721558,0.4171612560749054,0.5446921586990356,0.4508471190929413,0.5383459329605103,0.4503924548625946
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20195.jpg,0.5251376032829285,0.43326660990715027,0.5444563627243042,0.49717628955841064,0.5446745157241821,0.5641714930534363
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20200.jpg,0.5192176699638367,0.5828587412834167,0.5321316719055176,0.6635794639587402,0.5370408892631531,0.730901837348938
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20205.jpg,0.5196367502212524,0.5848169326782227,0.5221243500709534,0.6635863780975342,0.5267221927642822,0.7314326167106628
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20210.jpg,0.5319059491157532,0.5563586354255676,0.5339304208755493,0.6216685771942139,0.5274580717086792,0.7010758519172668
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20215.jpg,0.5193678736686707,0.5332976579666138,0.521138072013855,0.4864436388015747,0.5248863101005554,0.46061593294143677
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20220.jpg,0.520691990852356,0.5256776809692383,0.5294048190116882,0.5045750141143799,0.5271453857421875,0.5042173862457275
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20235.jpg,0.4155515730381012,0.3961430788040161,0.41408103704452515,0.44725969433784485,0.4366978108882904,0.44382214546203613
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20240.jpg,0.41223058104515076,0.3840513527393341,0.3950002193450928,0.39961355924606323,0.4070819020271301,0.3634493947029114
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20245.jpg,0.4100262522697449,0.3690014183521271,0.39895957708358765,0.4042794406414032,0.4142487049102783,0.3769347667694092
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_2025.jpg,0.29190903902053833,0.3193584978580475,0.2753373980522156,0.44958704710006714,0.3203790783882141,0.5422131419181824
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20250.jpg,0.25810688734054565,0.3345530033111572,0.2272680699825287,0.41041645407676697,0.2061716765165329,0.4302019774913788
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20255.jpg,0.2586786448955536,0.34193143248558044,0.23020729422569275,0.34461578726768494,0.22217091917991638,0.2794131934642792
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20260.jpg,0.2625432014465332,0.36011797189712524,0.2372804880142212,0.3099058270454407,0.2336060255765915,0.2225016951560974
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20265.jpg,0.26142439246177673,0.3823586702346802,0.24287042021751404,0.30378425121307373,0.2377283126115799,0.19918200373649597
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20270.jpg,0.2581551671028137,0.39326053857803345,0.24458710849285126,0.3329130709171295,0.24722273647785187,0.24566864967346191
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20275.jpg,0.2499173879623413,0.4388508200645447,0.2365657538175583,0.5439847707748413,0.2555190920829773,0.613082766532898
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20280.jpg,0.23601539433002472,0.47585928440093994,0.2348419427871704,0.6044721007347107,0.23237445950508118,0.6814860701560974
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20285.jpg,0.23447373509407043,0.4711589813232422,0.21766409277915955,0.5920121669769287,0.21308138966560364,0.6996772289276123
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20290.jpg,0.21257369220256805,0.44838404655456543,0.18667609989643097,0.5232978463172913,0.1920265406370163,0.5730065703392029
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20295.jpg,0.19353049993515015,0.4114745557308197,0.1677655279636383,0.45619794726371765,0.1777520775794983,0.4570905566215515
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20300.jpg,0.19575583934783936,0.4309063255786896,0.24888184666633606,0.46925386786460876,0.2882630228996277,0.5410211682319641
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20305.jpg,0.17933882772922516,0.3602577745914459,0.17580275237560272,0.37082523107528687,0.18670426309108734,0.38419124484062195
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20310.jpg,0.17014287412166595,0.365948349237442,0.18666447699069977,0.4106236696243286,0.20968309044837952,0.40934091806411743
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20315.jpg,0.1047777384519577,0.3200467824935913,0.09351958334445953,0.40371575951576233,0.08002786338329315,0.46609771251678467
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20320.jpg,0.08895234763622284,0.2619687020778656,0.05341065675020218,0.2321324199438095,0.041854508221149445,0.24141065776348114
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20335.jpg,0.09729970246553421,0.14375203847885132,0.08607544004917145,0.20345033705234528,0.07958842813968658,0.22290360927581787
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20340.jpg,0.0853448361158371,0.13312318921089172,0.07074762135744095,0.19440945982933044,0.07664757966995239,0.13544322550296783
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20345.jpg,0.07221340388059616,0.13120093941688538,0.060945309698581696,0.19405002892017365,0.07685264199972153,0.15262889862060547
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20350.jpg,0.652213990688324,0.05624160170555115,0.6494058966636658,0.24602699279785156,0.5941128134727478,0.3933626711368561
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20355.jpg,0.6304153800010681,0.046991489827632904,0.5989723205566406,0.25780272483825684,0.5396278500556946,0.44231364130973816
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20360.jpg,0.6344394683837891,0.022906454280018806,0.6145026683807373,0.2464730143547058,0.5500322580337524,0.43197622895240784
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20365.jpg,0.6220189929008484,0.023181088268756866,0.5879271030426025,0.2605332136154175,0.5004181861877441,0.48453381657600403
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20370.jpg,0.6253052949905396,0.01582377962768078,0.6028295159339905,0.22716835141181946,0.530375599861145,0.3619731068611145
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20375.jpg,0.5688745975494385,0.023174211382865906,0.5564581155776978,0.2734964191913605,0.4816294312477112,0.4838099479675293
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20380.jpg,0.5678752660751343,0.02322453074157238,0.5525726675987244,0.27988260984420776,0.48518282175064087,0.4845649003982544
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20385.jpg,0.536528468132019,0.0375593826174736,0.535452663898468,0.30428171157836914,0.4732579290866852,0.5189929008483887
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20390.jpg,0.5254624485969543,0.051786862313747406,0.5310565233230591,0.3087410628795624,0.46055397391319275,0.533298134803772
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20395.jpg,0.5367379784584045,0.046770550310611725,0.5290132164955139,0.302876353263855,0.45861873030662537,0.5218559503555298
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_2040.jpg,0.45923417806625366,0.32561367750167847,0.4503107964992523,0.49746593832969666,0.4189644455909729,0.5567108988761902
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_2045.jpg,0.25287097692489624,0.3314715623855591,0.2022962123155594,0.46749797463417053,0.2553403079509735,0.5451186895370483
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_2050.jpg,0.25288599729537964,0.3839994966983795,0.21703366935253143,0.5660603046417236,0.28606006503105164,0.5943461656570435
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20525.jpg,0.538053572177887,0.26029056310653687,0.4788830876350403,0.31935209035873413,0.47787100076675415,0.29961442947387695
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20540.jpg,0.6034366488456726,0.12438813596963882,0.6328176856040955,0.13700231909751892,0.6105702519416809,0.08215370774269104
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_2055.jpg,0.27203628420829773,0.3597975969314575,0.24820952117443085,0.5676108598709106,0.3225378394126892,0.5317732691764832
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20550.jpg,0.214519664645195,0.44668617844581604,0.1569080650806427,0.43938133120536804,0.1646944135427475,0.3135561943054199
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20555.jpg,0.10407434403896332,0.31073084473609924,0.1331586092710495,0.33930569887161255,0.17446830868721008,0.22930371761322021
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20560.jpg,0.09517224133014679,0.2915075719356537,0.13451366126537323,0.32030633091926575,0.17535977065563202,0.2213759571313858
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20565.jpg,0.10708954185247421,0.2805638909339905,0.1448310762643814,0.2805551588535309,0.18504507839679718,0.184609055519104
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20570.jpg,0.11143962293863297,0.27042722702026367,0.15706221759319305,0.22095724940299988,0.20106813311576843,0.11651461571455002
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20575.jpg,0.12147462368011475,0.2594280540943146,0.16622616350650787,0.1775304079055786,0.21068045496940613,0.05407409742474556
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20580.jpg,0.12519365549087524,0.2595578730106354,0.16945843398571014,0.17210423946380615,0.21343395113945007,0.050524864345788956
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20585.jpg,0.12875178456306458,0.2628304958343506,0.16917796432971954,0.170456662774086,0.20693235099315643,0.057122744619846344
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20590.jpg,0.13086800277233124,0.2664455473423004,0.16786761581897736,0.17344404757022858,0.20250698924064636,0.056965071707963943
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20595.jpg,0.133602574467659,0.2681669592857361,0.1686970442533493,0.16207630932331085,0.2031676471233368,0.0429755374789238
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20600.jpg,0.13920223712921143,0.259103000164032,0.16746680438518524,0.16731560230255127,0.20211884379386902,0.04367095232009888
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20605.jpg,0.1484927088022232,0.24235422909259796,0.1674014776945114,0.18424542248249054,0.20211513340473175,0.07201655954122543
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20610.jpg,0.15113165974617004,0.2093781977891922,0.16244998574256897,0.2803240716457367,0.1918671876192093,0.1379508078098297
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20615.jpg,0.16217462718486786,0.19018253684043884,0.17933174967765808,0.2615636885166168,0.1976778656244278,0.15107569098472595
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20620.jpg,0.16417136788368225,0.1841963231563568,0.18747547268867493,0.28012725710868835,0.20210950076580048,0.15421348810195923
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20625.jpg,0.16846917569637299,0.1777135580778122,0.18889793753623962,0.2527564465999603,0.21650509536266327,0.13913574814796448
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20630.jpg,0.18133923411369324,0.15461333096027374,0.18602916598320007,0.26042240858078003,0.24865858256816864,0.15074503421783447
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20635.jpg,0.1917991191148758,0.1443134844303131,0.2329384982585907,0.25843191146850586,0.2942972779273987,0.14286048710346222
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20640.jpg,0.19830414652824402,0.1411711424589157,0.2109929770231247,0.2778755724430084,0.2839604318141937,0.19829271733760834
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20645.jpg,0.2145976722240448,0.13919244706630707,0.21241512894630432,0.3083108365535736,0.30473223328590393,0.31153562664985657
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_2065.jpg,0.261315256357193,0.3153987526893616,0.21357104182243347,0.4994105398654938,0.2793036699295044,0.6283125281333923
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20650.jpg,0.23329481482505798,0.17765018343925476,0.22515690326690674,0.3807273805141449,0.3120310604572296,0.39706122875213623
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20655.jpg,0.23434972763061523,0.16238854825496674,0.23461835086345673,0.3468951880931854,0.3214038014411926,0.4101658761501312
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20660.jpg,0.24457916617393494,0.1673966497182846,0.25084036588668823,0.3508501648902893,0.3346424102783203,0.4421223998069763
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20665.jpg,0.257213830947876,0.17215126752853394,0.26319900155067444,0.36536067724227905,0.34477537870407104,0.46008193492889404
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20670.jpg,0.27720460295677185,0.21888606250286102,0.2875446677207947,0.40590664744377136,0.36324232816696167,0.5028604865074158
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20675.jpg,0.30096349120140076,0.2627941966056824,0.3242691457271576,0.4569411277770996,0.39892783761024475,0.5602717399597168
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20680.jpg,0.30300623178482056,0.2712904214859009,0.32691049575805664,0.46323704719543457,0.4002862870693207,0.5679593682289124
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20685.jpg,0.3222408890724182,0.3025594651699066,0.3360457122325897,0.4743650555610657,0.38881248235702515,0.6113919019699097
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20690.jpg,0.3335951268672943,0.3045768141746521,0.3359810709953308,0.473111093044281,0.37769442796707153,0.6255092620849609
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20695.jpg,0.34368646144866943,0.3057534396648407,0.33854296803474426,0.467486709356308,0.36663180589675903,0.6213698387145996
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_2070.jpg,0.2691390812397003,0.357058584690094,0.207464337348938,0.5111433267593384,0.2457667887210846,0.6192561388015747
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20700.jpg,0.35908204317092896,0.3241841197013855,0.3352993130683899,0.4831487536430359,0.34015417098999023,0.6252744793891907
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20705.jpg,0.36852437257766724,0.311562716960907,0.3351292014122009,0.4743315875530243,0.32749396562576294,0.5979431867599487
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20710.jpg,0.3763333261013031,0.30896344780921936,0.33639127016067505,0.4550195038318634,0.30873146653175354,0.5651915669441223
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20715.jpg,0.39694422483444214,0.3173030912876129,0.33629611134529114,0.40356361865997314,0.284498393535614,0.42926445603370667
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20720.jpg,0.4037551283836365,0.3243211805820465,0.33733701705932617,0.4005120098590851,0.2801666557788849,0.42045310139656067
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20725.jpg,0.4143470823764801,0.3297762870788574,0.341507226228714,0.3587298095226288,0.27759993076324463,0.3370990753173828
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20730.jpg,0.4223442077636719,0.3359246551990509,0.36024489998817444,0.2535456717014313,0.2998509407043457,0.16503390669822693
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20735.jpg,0.4388512670993805,0.3401772379875183,0.3980010747909546,0.2348506897687912,0.3514682948589325,0.1282934844493866
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20740.jpg,0.46087726950645447,0.35006892681121826,0.4465956687927246,0.2237624078989029,0.40491876006126404,0.10868004709482193
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20745.jpg,0.4627787470817566,0.38898465037345886,0.5004337430000305,0.27043816447257996,0.5208353400230408,0.1466672569513321
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_2075.jpg,0.2503151595592499,0.3646771013736725,0.21751657128334045,0.45096614956855774,0.24993868172168732,0.5393526554107666
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20750.jpg,0.41473522782325745,0.4437231421470642,0.3815910220146179,0.530078113079071,0.3381837010383606,0.6069381833076477
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20755.jpg,0.4488050937652588,0.41814202070236206,0.49046993255615234,0.39147329330444336,0.5580054521560669,0.3619652986526489
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20760.jpg,0.48264017701148987,0.40116482973098755,0.5172097682952881,0.39744460582733154,0.5573645830154419,0.38974320888519287
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20765.jpg,0.4829888939857483,0.398831307888031,0.5194980502128601,0.4408755302429199,0.5622323155403137,0.5048097968101501
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20770.jpg,0.47603240609169006,0.42469167709350586,0.50173419713974,0.49225345253944397,0.5106778740882874,0.5730255246162415
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20775.jpg,0.4727035462856293,0.45171886682510376,0.4790928363800049,0.4928729236125946,0.47506293654441833,0.5778149366378784
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20780.jpg,0.47136467695236206,0.4337194561958313,0.4831573963165283,0.469950407743454,0.47456637024879456,0.4877849221229553
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20785.jpg,0.4704144597053528,0.42505863308906555,0.4753974378108978,0.4649505913257599,0.4726707339286804,0.4904346764087677
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20790.jpg,0.4687935411930084,0.45332926511764526,0.469298779964447,0.5088528394699097,0.4684451222419739,0.5884708166122437
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20795.jpg,0.4641202390193939,0.4668183922767639,0.45388561487197876,0.5306330919265747,0.4281246066093445,0.6104283928871155
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_2080.jpg,0.30318012833595276,0.34579986333847046,0.26904091238975525,0.49679985642433167,0.24632544815540314,0.6151983141899109
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20800.jpg,0.44528770446777344,0.4450605511665344,0.44187626242637634,0.5185753703117371,0.41542187333106995,0.606256365776062
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20805.jpg,0.44882187247276306,0.47679218649864197,0.4480314254760742,0.5263705849647522,0.43262720108032227,0.5759143829345703
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20810.jpg,0.4455023407936096,0.4894353747367859,0.4446062445640564,0.5298945307731628,0.4408336579799652,0.5675627589225769
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20815.jpg,0.43816789984703064,0.4747887849807739,0.42282310128211975,0.48161840438842773,0.4042150378227234,0.43535706400871277
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20820.jpg,0.43520623445510864,0.47262489795684814,0.42393261194229126,0.48196372389793396,0.41316646337509155,0.46122342348098755
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20825.jpg,0.439657062292099,0.5074255466461182,0.42935672402381897,0.5798177719116211,0.41780799627304077,0.6422762274742126
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20830.jpg,0.44349440932273865,0.5225089192390442,0.4305340647697449,0.5979992151260376,0.4173332750797272,0.6797031760215759
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20835.jpg,0.4407317638397217,0.5024504065513611,0.4311595559120178,0.573344349861145,0.41444557905197144,0.6221435070037842
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20840.jpg,0.4388512670993805,0.5014991164207458,0.42826810479164124,0.5709302425384521,0.4100664258003235,0.6196468472480774
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20845.jpg,0.4360414445400238,0.4961968660354614,0.42842134833335876,0.5259349346160889,0.41730743646621704,0.5109289884567261
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20850.jpg,0.42593517899513245,0.45738282799720764,0.43150514364242554,0.4992925822734833,0.4292758107185364,0.5026240348815918
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20855.jpg,0.4172289967536926,0.4513470530509949,0.4185488820075989,0.4868484139442444,0.41356295347213745,0.4904963970184326
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20860.jpg,0.4137130677700043,0.44940999150276184,0.4115719199180603,0.4796231687068939,0.4063747823238373,0.4825405180454254
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20865.jpg,0.4131256937980652,0.44807174801826477,0.416579008102417,0.46568170189857483,0.41155871748924255,0.44960758090019226
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20870.jpg,0.4053131639957428,0.44271719455718994,0.41082435846328735,0.45797035098075867,0.4023904800415039,0.4642426669597626
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20875.jpg,0.40101194381713867,0.44089779257774353,0.40581512451171875,0.45597538352012634,0.3984515964984894,0.45123228430747986
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20880.jpg,0.39881429076194763,0.43636515736579895,0.4008938670158386,0.4628247022628784,0.39437729120254517,0.45459526777267456
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20885.jpg,0.396630197763443,0.4377959370613098,0.40014705061912537,0.46326589584350586,0.3958283066749573,0.4608883857727051
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20890.jpg,0.3977838158607483,0.43534278869628906,0.4032699167728424,0.46458151936531067,0.3964378833770752,0.4880402386188507
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20895.jpg,0.3965842127799988,0.4366266429424286,0.40328437089920044,0.4814377725124359,0.3882858455181122,0.5132822394371033
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20900.jpg,0.5616901516914368,0.2792300581932068,0.5388839840888977,0.2998863756656647,0.5413421988487244,0.21513445675373077
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20905.jpg,0.5617047548294067,0.27843165397644043,0.5402204990386963,0.286559522151947,0.5420539975166321,0.20549137890338898
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20910.jpg,0.5617095232009888,0.27667707204818726,0.5399595499038696,0.2741793394088745,0.5422979593276978,0.19095095992088318
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20915.jpg,0.5623007416725159,0.2750930190086365,0.5380343198776245,0.25900527834892273,0.5429331660270691,0.17676502466201782
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20920.jpg,0.5623650550842285,0.2749547064304352,0.5365442037582397,0.25121012330055237,0.5444890260696411,0.1678330898284912
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20925.jpg,0.5623534321784973,0.2750585675239563,0.5352852940559387,0.24997933208942413,0.5448759198188782,0.16867753863334656
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20930.jpg,0.5626839399337769,0.27516600489616394,0.534442126750946,0.24837543070316315,0.5457496643066406,0.166574627161026
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20935.jpg,0.562764048576355,0.2756017744541168,0.5338553190231323,0.24862539768218994,0.5461260080337524,0.16745096445083618
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20940.jpg,0.5627669095993042,0.27531561255455017,0.5323205590248108,0.2515629529953003,0.5459862947463989,0.1710846722126007
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20945.jpg,0.5628873109817505,0.2745579779148102,0.5292484164237976,0.25408241152763367,0.5458860397338867,0.17353156208992004
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20950.jpg,0.5653936266899109,0.2732192575931549,0.5259917378425598,0.2602795958518982,0.546098530292511,0.18275859951972961
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20955.jpg,0.5655335783958435,0.27212682366371155,0.5258269906044006,0.2633630633354187,0.5458984971046448,0.18516483902931213
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20960.jpg,0.5661410093307495,0.2707408368587494,0.5253984928131104,0.26753655076026917,0.5455384254455566,0.18836373090744019
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20965.jpg,0.5661394000053406,0.2662819027900696,0.5252130627632141,0.2731054425239563,0.5455392599105835,0.1962510645389557
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_20970.jpg,0.5661377906799316,0.2599760591983795,0.524763822555542,0.2830490469932556,0.5462633371353149,0.20900724828243256
